8.219.215.64,443,阿里云国际新加坡(带宽936M)电信联通4837+10099
8.219.240.162,443,阿里云国际新加坡(带宽468M)电信联通4837+10099
8.219.56.12,443,阿里云国际新加坡(带宽1000M)电信联通4837+10099
8.222.136.108,443,阿里云国际新加坡(带宽344M)电信联通4837+10099
8.219.220.197,443,阿里云国际新加坡(带宽433M)电信联通4837+10099
45.64.22.42,443,ctm澳门(带宽65M)电信走香港cn2 联通4837延迟较高
45.64.21.244,443,ctm澳门(带宽1000M)电信走香港cn2 联通4837延迟较高
45.64.22.9,443,ctm澳门(带宽100M)电信走香港cn2 联通4837延迟较高
119.237.37.28,443,HKT香港(带宽350M)电信163+pccw 还行 联通绕韩国
42.98.75.138,443,HKT香港(带宽300M)电信163+pccw 还行 联通绕韩国
219.76.13.183,443,HKT香港(带宽750M)电信163+pccw 还行 联通绕韩国
42.2.156.79,443,HKT香港(带宽300M)电信163+pccw 还行 联通绕韩国
203.198.207.253,443,HKT香港(带宽650M)电信163+pccw 还行 联通绕韩国
220.246.250.11,443,HKT香港(带宽550M)电信163+pccw 还行 联通绕韩国
43.255.38.214,443,cera香港(带宽550M)电信联通163线路(低峰期延迟速度好
45.89.233.4,443,香港(带宽100M)CTGNet
38.47.101.212,443,香港(带宽100M)CTGNet
38.147.175.21,443,香港(带宽100M)CTGNet
